Bateau;Date passage;Fermeture a la circulation;Re-ouverture a la circulation;Type de fermeture;Fermeture totale
MAINTENANCE;2024-01-21;23:00;05:00;Totale;oui
Les étoiles filantes;2024-02-14;09:59;11:07;Totale;oui
FRIDJT OF NANSEN;2024-04-27;09:19;10:27;Totale;oui
SIRENA;2024-05-06;06:04;07:12;Totale;oui
SILVER DAWN;2024-05-08;18:49;20:12;Totale;oui
BALMORAL;2024-05-13;23:04;00:27;Totale;oui
NATIONAL GEOGRPHIC EXPLORER;2024-05-20;05:04;06:12;Totale;oui
NATIONAL GEOGRPHIC EXPLORER;2024-05-20;17:34;18:57;Totale;oui
SEVEN SEAS SPLENDOR;2024-05-26;08:49;11:07;Totale;oui
SEVEN SEAS SPLENDOR;2024-05-27;21:04;22:27;Totale;oui
STAR LEGEND;2024-06-01;02:19;03:27;Totale;oui
STAR LEGEND;2024-06-01;15:19;16:42;Totale;oui
WORLD VOYAGER;2024-06-04;05:19;06:27;Totale;oui
SILVER SPIRIT;2024-06-06;07:04;08:27;Totale;oui
MARINA/NAUTICA;2024-06-18;16:34;18:17;Totale;oui
NAUTICA;2024-06-19;17:34;18:57;Totale;oui
SEVEN SEAS VOYAGER;2024-06-23;08:14;09:37;Totale;oui
SEVEN SEAS VOYAGER;2024-06-24;20:19;21:42;Totale;oui
BORDEAUX FETE LE FLEUVE;2024-06-26;10:19;11:57;Totale;oui
MV DEUTSCHLAND;2024-07-02;14:19;15:42;Totale;oui
SEVEN SEAS VOYAGER;2024-07-26;11:04;12:27;Totale;oui
SEVEN SEAS VOYAGER;2024-07-28;13:04;14:27;Totale;oui
EUROPA 2;2024-08-06;20:04;21:27;Totale;oui
SEVEN SEAS MARINER;2024-08-17;16:49;18:12;Totale;oui
SPIRIT OF DISCOVERY;2024-08-25;22:49;00:12;Totale;oui
STAR LEGEND;2024-09-05;18:49;20:12;Totale;oui
SEVEN SEAS NAVIGATOR;2024-09-07;09:49;10:57;Totale;oui
AZAMARA ONWARD;2024-09-14;15:19;16:42;Totale;oui
MARINA;2024-09-16;05:49;07:12;Totale;oui
AMADEA;2024-09-19;19:34;20:57;Totale;oui
WORLD NAVIGATOR;2024-09-25;00:19;01:27;Totale;oui
MARINA/IRIS;2024-09-25;13:04;14:27;Totale;oui
WORLD NAVIGATOR / SILVER SPIRIT;2024-09-26;00:19;03:37;Totale;oui
IRIS/ LE Français;2024-09-26;12:04;13:32;Totale;oui
SILVER SPIRIT;2024-09-28;16:04;17:27;Totale;oui
AMADEA;2024-10-02;06:49;08:12;Totale;oui
WORLD VOYAGER;2024-10-09;09:34;10:42;Totale;oui
WORLD VOYAGER;2024-10-10;21:49;23:12;Totale;oui
Les étoiles filantes;2024-02-16;11:04;12:27;Totale;oui
MAINTENANCE;2024-03-17;23:00;05:00;Totale;oui
PHOENIX;2024-04-23;19:49;20:57;Totale;oui
FRIDJT OF NANSEN;2024-04-27;19:34;20:57;Totale;oui
SEVEN SEAS SPLENDOR;2024-06-03;16:49;19:07;Totale;oui
WORLD VOYAGER;2024-06-05;17:34;18:57;Totale;oui
AZAMARA QUEST;2024-06-11;21:49;23:12;Totale;oui
MARINA;2024-06-17;03:34;04:57;Totale;oui
SEABOUR SOJOURN;2024-07-04;06:19;07:27;Totale;oui
CRYSTAL SYMPHONY;2024-07-24;08:34;09:57;Totale;oui
EUROPA 2;2024-08-05;08:19;09:42;Totale;oui
MAINTENANCE;2024-08-11;23:00;05:00;Totale;oui
SEVEN SEAS MARINER;2024-08-16;04:19;05:42;Totale;oui
AZAMARA QUEST;2024-09-05;08:49;09:57;Totale;oui
SEVEN SEAS NAVIGATOR;2024-09-08;20:19;21:42;Totale;oui
AZAMARA ONWARD;2024-09-12;00:19;01:27;Totale;oui
MARINA;2024-09-17;18:04;19:27;Totale;oui
CRYSTAL SYMPHONY;2024-10-01;06:34;07:57;Totale;oui
CRYSTAL SYMPHONY/AMADEA;2024-10-03;19:04;20:42;Totale;oui
CLUB NAUTIQUE CUBNEZAIS;2024-10-12;10:19;11:27;Totale;oui
MAINTENANCE;2024-04-07;23:00;05:00;Totale;oui
MAINTENANCE;2024-04-15;22:00;01:00;Totale;oui
PHOENIX;2024-04-29;10:34;11:57;Totale;oui
SILVER DAWN;2024-05-06;18:04;19:27;Totale;oui
SIRENA;2024-05-07;17:04;18:27;Totale;oui
BALMORAL;2024-05-15;12:34;13:57;Totale;oui
STAR PRIDE/SILLAGE;2024-05-19;04:19;05:57;Totale;oui
STAR PRIDE/RING ANDERSEN;2024-05-21;17:34;18:57;Totale;oui
SILLAGE/RING ANDERSEN;2024-05-24;08:34;09:57;Totale;oui
SEVEN SEAS SPLENDOR;2024-06-04;17:04;18:27;Totale;oui
SILVER SPIRIT;2024-06-07;19:19;20:42;Totale;oui
AZAMARA QUEST;2024-06-09;09:19;10:27;Totale;oui
MV DEUTSCHLAND/BRDEAUX FETE LE FLEUVE;2024-07-01;14:34;16:42;Totale;oui
SEABOUR SOJOURN;2024-07-05;19:34;20:57;Totale;oui
MAINTENANCE;2024-07-18;23:00;05:00;Totale;oui
CRYSTAL SYMPHONY;2024-07-22;08:04;09:27;Totale;oui
SPIRIT OF DISCOVERY;2024-08-24;10:49;12:12;Totale;oui
STAR LEGEND;2024-09-04;08:19;09:27;Totale;oui
AZAMARA QUEST;2024-09-06;09:34;10:57;Totale;oui
AMADEA;2024-09-18;08:19;09:27;Totale;oui
MARINA;2024-09-24;11:19;12:42;Totale;oui
HANSEATIC NATURE/LE Français;2024-10-05;08:29;09:57;Totale;oui
HANSEATIC NATURE;2024-10-06;08:04;09:27;Totale;oui
SEVEN SEAS SPLENDOR;2024-10-08;09:49;11:12;Totale;oui
SEVEN SEAS SPLENDOR;2024-10-09;21:49;23:12;Totale;oui
CLUB NAUTIQUE CUBNEZAIS;2024-10-13;06:34;07:57;Totale;oui
MS HAMBURG;2024-10-24;12:19;13:27;Totale;oui
MS HAMBURG;2024-10-25;12:34;13:57;Totale;oui
SILVER DAWN;2024-10-27;15:04;16:27;Totale;oui
SILVER DAWN;2024-10-29;15:49;17:12;Totale;oui
